complex_id,protein,ligand,pocket,replica,topology,trajectory,r_pocket,n_anchors,pose_rmsd_18_20,com_disp_18_20,p20_corrected,s20_state,usable,notes,qc_status,n_terminal_frames_pose,y_stable100,usable_100ns,existing_label_unstable,usable_existing,pose_rmsd_late,com_displacement_late,existing_f_contact,existing_rmsd_late,existing_drift,rmsd_corrected_5ns,disp_corrected_5ns,rmsd_corrected_10ns,disp_corrected_10ns,rmsd_corrected_15ns,disp_corrected_15ns,rmsd_corrected_20ns,disp_corrected_20ns,rmsd_corrected_30ns,disp_corrected_30ns,rmsd_corrected_final_frame_20ns,rmsd_nopbc_20ns,disp_nopbc_20ns,rmsd_ligself_20ns,r_pocket_5ns,r_pocket_10ns,r_pocket_15ns,r_pocket_20ns,r_pocket_30ns
CIMG_00533|Milbemycin|pocket2|replica_1,CIMG_00533,Milbemycin,pocket2,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00533/simulation_explicit/pocket2/replica_1/CIMG_00533_prepared_Milbemycin_pocket2_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00533/simulation_explicit/pocket2/replica_1/CIMG_00533_prepared_Milbemycin_pocket2_complex_recombined_complex_explicit_trajectory.dcd,0.7877744296168746,23,2.374118387115512,1.814114328480515,0.0,retained_stable,True,,passed,101.0,0.0,True,1,True,3.3258302980776024,3.0213648142763,0.7272727272727273,1.007775050832684,2.4749393,2.2514317017490404,1.731269773805208,1.6742786536256502,1.2105728973510796,1.7142623223434403,1.1738614547715445,1.8875341701477273,1.343365891659609,2.0274264983643615,1.4958542308387548,2.4950297003614894,236.1185506451683,236.11480658770276,1.0530455186555925,0.8468899521531099,0.8229665071770337,0.861244019138756,0.8421052631578948,0.7751196172248803
CIMG_00533|Milbemycin|pocket3|replica_1,CIMG_00533,Milbemycin,pocket3,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00533/simulation_explicit/pocket3/replica_1/CIMG_00533_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00533/simulation_explicit/pocket3/replica_1/CIMG_00533_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_trajectory.dcd,0.8202188639916623,19,3.166200570415823,2.130539268993992,1.0,pocket_retained_perturbation,True,,passed,101.0,0.0,True,0,True,5.994650574689132,4.682986648049795,1.0,0.7859552781273728,4.8296747,3.5078267975262203,1.5325130723603275,3.658463101105239,1.9803148846430048,3.718973918526544,1.7880044495092782,3.9644494394168746,2.327286027630185,4.111851990122909,2.611089593175792,3.6593933760243185,32.43968749166168,32.28158648334508,0.5598147131189984,0.8288770053475936,0.8395721925133689,0.8235294117647057,0.8128342245989305,0.7700534759358288
CIMG_00533|Milbemycin|pocket7|replica_1,CIMG_00533,Milbemycin,pocket7,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00533/simulation_explicit/pocket7/replica_1/CIMG_00533_prepared_Milbemycin_pocket7_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00533/simulation_explicit/pocket7/replica_1/CIMG_00533_prepared_Milbemycin_pocket7_complex_recombined_complex_explicit_trajectory.dcd,0.8657178217821783,16,1.8358662800052723,1.4017447958710505,0.0,retained_stable,True,,passed,101.0,0.0,True,0,True,5.2555154173964365,4.134813302243034,0.8888888888888888,0.945396221818982,2.0385053,1.478890351933439,1.1427704004469492,1.4602341588309609,1.115878581678158,1.28651703333273,0.8930923748912217,1.3480851002941774,0.9973080326200031,2.2046042817162506,1.9092762313945557,1.6470577431442426,1.3480850905495354,0.997307967484076,0.7277980016220158,0.8038277511961721,0.7703349282296652,0.8373205741626794,0.8277511961722488,0.8373205741626795
CIMG_00533|Milbemycin|pocket9|replica_1,CIMG_00533,Milbemycin,pocket9,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00533/simulation_explicit/pocket9/replica_1/CIMG_00533_prepared_Milbemycin_pocket9_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00533/simulation_explicit/pocket9/replica_1/CIMG_00533_prepared_Milbemycin_pocket9_complex_recombined_complex_explicit_trajectory.dcd,0.5528052805280527,24,6.941779597775837,2.920410705776752,1.0,pocket_lost_instability,True,,passed,101.0,0.0,True,1,True,3.216598243491301,1.3291727650253446,0.7272727272727273,1.0228847431710082,4.3953424,2.761694639748739,1.5186146233035887,3.313437649246875,1.7447338001202768,4.060219610422395,2.276496839921156,3.8875378353233203,1.8693967155514608,3.99693851734991,1.8524669653920343,3.842751420627462,231.98760694358077,231.96256390901152,1.0612859906463674,0.7479338842975206,0.731404958677686,0.5991735537190083,0.5991735537190082,0.6322314049586777
CIMG_00780|Milbemycin|pocket1|replica_1,CIMG_00780,Milbemycin,pocket1,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket1/replica_1/CIMG_00780_prepared_Milbemycin_pocket1_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket1/replica_1/CIMG_00780_prepared_Milbemycin_pocket1_complex_recombined_complex_explicit_trajectory.dcd,0.761188118811881,25,2.689106986421314,1.1878001593937006,0.0,retained_stable,True,,passed,101.0,1.0,True,1,True,2.354950019778048,1.941565289296331,0.4444444444444444,1.0454245849385086,3.2367716,1.4421363913148,1.009891363400142,1.5796442337811205,1.1264168621176196,1.8487805507858184,1.5110855392885505,1.8524891637668681,1.5157822656983024,2.0833169800928157,1.6098057084991546,1.8448074317838334,163.40817440706536,163.40477205480425,0.44598109648484274,0.8257575757575758,0.7803030303030304,0.7651515151515151,0.7272727272727273,0.6704545454545454
CIMG_00780|Milbemycin|pocket2|replica_1,CIMG_00780,Milbemycin,pocket2,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket2/replica_1/CIMG_00780_prepared_Milbemycin_pocket2_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket2/replica_1/CIMG_00780_prepared_Milbemycin_pocket2_complex_recombined_complex_explicit_trajectory.dcd,0.7766336633663368,25,1.6175025128832332,1.059868503145817,0.0,retained_stable,True,,passed,101.0,1.0,True,1,True,1.745424430289376,0.5855714864099522,1.0,1.1729998228629852,3.1189177,1.516952107792356,0.7612956514552429,1.5253751566151863,0.767046682558033,1.661903748195108,1.0267148589793065,1.8215176796462402,1.0741345870822017,2.0830857789435995,1.006729081387132,1.6158687636527194,167.48125849165814,167.4748652578631,1.0268106884586428,0.6783216783216784,0.7342657342657343,0.7237762237762237,0.6713286713286714,0.6853146853146853
CIMG_00780|Milbemycin|pocket3|replica_1,CIMG_00780,Milbemycin,pocket3,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket3/replica_1/CIMG_00780_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket3/replica_1/CIMG_00780_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_trajectory.dcd,0.3941831683168317,32,7.571910273399787,5.769311983181834,1.0,pocket_lost_instability,True,,passed,101.0,1.0,True,1,True,2.756223732518889,2.0276590762901607,0.0,0.9884156366309524,7.14788,1.9257445661127848,1.2415134027168295,1.7312966895648698,0.929329822417315,1.6168083914629476,1.028398184498725,2.3467654010736463,1.4585607708418216,2.6141766655486873,1.6600351656358656,3.1689953922085192,170.43050877701404,170.42061078354234,1.6631538174544425,0.5923753665689149,0.6070381231671554,0.6480938416422289,0.5307917888563048,0.4428152492668621
CIMG_00780|Milbemycin|pocket4|replica_1,CIMG_00780,Milbemycin,pocket4,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket4/replica_1/CIMG_00780_prepared_Milbemycin_pocket4_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket4/replica_1/CIMG_00780_prepared_Milbemycin_pocket4_complex_recombined_complex_explicit_trajectory.dcd,0.6527037319116528,26,2.7295129318899685,2.074442080732382,0.0,metric_discordant_uncertain,True,,passed,101.0,1.0,True,0,True,2.797933236779535,2.6845007299331485,0.9,0.6111749230338136,1.0109807,1.9824943233229382,1.86186045185668,2.3066643772285285,2.1596126326405964,2.319222909306747,2.1859088546873497,2.7348857029595752,2.6007940975439063,2.692042151418437,2.462312952817671,2.5470345181357423,231.99019204847525,231.98865758034256,0.5885482113235976,0.7272727272727272,0.7552447552447551,0.6853146853146854,0.7202797202797202,0.6573426573426573
CIMG_00780|Milbemycin|pocket7|replica_1,CIMG_00780,Milbemycin,pocket7,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket7/replica_1/CIMG_00780_prepared_Milbemycin_pocket7_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket7/replica_1/CIMG_00780_prepared_Milbemycin_pocket7_complex_recombined_complex_explicit_trajectory.dcd,0.7356866121394748,23,6.727491458590114,4.669478768087168,1.0,pocket_retained_perturbation,True,,passed,101.0,1.0,True,1,True,2.740117382796719,2.020006035418318,0.8888888888888888,1.1758598939814502,1.8893182,1.790200673318509,1.1289916741572232,1.857234960532577,1.2086603412188448,2.138027154844298,1.6738584928286608,2.462343566883105,2.0504689044698363,2.1733182422363204,1.6835454799386995,2.3591095215951436,178.2331384130849,178.22798873955514,1.3109706675795016,0.8047138047138046,0.7037037037037037,0.7306397306397305,0.7037037037037037,0.7171717171717172
CIMG_00780|Milbemycin|pocket8|replica_1,CIMG_00780,Milbemycin,pocket8,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket8/replica_1/CIMG_00780_prepared_Milbemycin_pocket8_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket8/replica_1/CIMG_00780_prepared_Milbemycin_pocket8_complex_recombined_complex_explicit_trajectory.dcd,0.4583791712504584,27,4.228196596647989,2.4265819886479645,1.0,pocket_lost_instability,True,,passed,101.0,0.0,True,0,True,3.658930069785667,2.8233638092262114,0.7142857142857143,0.7561589270115247,2.859324,1.878726167157122,1.318227930301699,3.422335486537317,2.6710963123972546,3.5983211261061707,2.8580955122289877,3.2634114825499894,2.6094660383855026,3.050135731354526,2.382537478722776,3.2468143563281804,199.68555833866841,199.67573711846288,0.7302860925924535,0.7309090909090908,0.6945454545454545,0.6799999999999998,0.6945454545454545,0.7018181818181817
CIMG_00780|Milbemycin|pocket9|replica_1,CIMG_00780,Milbemycin,pocket9,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket9/replica_1/CIMG_00780_prepared_Milbemycin_pocket9_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_00780/simulation_explicit/pocket9/replica_1/CIMG_00780_prepared_Milbemycin_pocket9_complex_recombined_complex_explicit_trajectory.dcd,0.645964596459646,33,2.2620125218390097,1.0898041959407592,0.0,metric_discordant_uncertain,True,,passed,101.0,1.0,True,1,True,2.192490895566384,1.5755910028077205,1.0,1.4159632793806036,4.0554514,2.2110938049347535,1.5184596754411286,1.9091998516673774,1.1551508152539487,1.92448134142491,1.14454602179146,2.004979521025291,1.282335287732216,1.7637579832351202,0.9033927660757312,1.7355126053516616,34.72784174036527,34.694275468777306,1.2504274806855329,0.7845117845117845,0.7878787878787878,0.7946127946127945,0.7912457912457913,0.8249158249158248
CIMG_01418|Milbemycin|pocket15|replica_1,CIMG_01418,Milbemycin,pocket15,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_01418/simulation_explicit/pocket15/replica_1/CIMG_01418_prepared_Milbemycin_pocket15_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_01418/simulation_explicit/pocket15/replica_1/CIMG_01418_prepared_Milbemycin_pocket15_complex_recombined_complex_explicit_trajectory.dcd,0.5773840541948932,19,4.814017688409783,3.119179538979421,1.0,pocket_lost_instability,True,,passed,101.0,0.0,True,1,True,4.501538783255471,3.962447316390621,0.8333333333333334,1.819056129728196,2.7272213,3.5494038399274697,2.606899012119855,5.2959517941392775,5.031912215863519,5.951913836492292,5.621126267375088,5.620454315207889,5.45140781480683,3.762704979755306,3.4358595437667976,5.849276636070457,189.0792305778349,189.07419397484549,0.8009065662731547,0.670995670995671,0.41558441558441556,0.3722943722943723,0.3982683982683982,0.4329004329004329
CIMG_01418|Milbemycin|pocket3|replica_1,CIMG_01418,Milbemycin,pocket3,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_01418/simulation_explicit/pocket3/replica_1/CIMG_01418_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_01418/simulation_explicit/pocket3/replica_1/CIMG_01418_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_trajectory.dcd,0.7362093352192361,14,6.869205684945031,3.161163219506652,1.0,pocket_retained_perturbation,True,,passed,101.0,0.0,True,1,True,9.89571044268063,6.490954462446503,0.6666666666666666,2.0749780452993667,2.8831718,11.082346398323814,9.024270833974754,10.996116947104783,8.891458251793752,11.798621455680387,9.69367646869375,11.58614393572157,9.595442265676812,11.255749223557252,8.480992767441528,12.19974679639479,234.66840236753535,234.5768094148052,1.3475950805055092,0.4034090909090909,0.4318181818181818,0.39204545454545453,0.4318181818181818,0.4318181818181818
CIMG_09093|Milbemycin|pocket1|replica_1,CIMG_09093,Milbemycin,pocket1,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_09093/simulation_explicit/pocket1/replica_1/CIMG_09093_prepared_Milbemycin_pocket1_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_09093/simulation_explicit/pocket1/replica_1/CIMG_09093_prepared_Milbemycin_pocket1_complex_recombined_complex_explicit_trajectory.dcd,0.6287128712871288,18,3.329422983821595,2.341233592926529,1.0,pocket_lost_instability,True,,passed,101.0,0.0,True,1,True,6.189469320844412,5.044870313881262,0.8,1.6322819051317272,2.3818624,3.5028374176745087,1.1670847712513,4.926618218183179,3.284910103164067,5.4264303600964805,2.9594629147080003,3.7510384086001456,1.8578358451862818,6.229521952139465,3.2922446051854055,3.77160410542543,282.0557445173144,282.03662603066664,0.7023381459118817,0.5303030303030304,0.6161616161616161,0.5252525252525252,0.5303030303030304,0.5606060606060606
CIMG_09093|Milbemycin|pocket12|replica_1,CIMG_09093,Milbemycin,pocket12,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_09093/simulation_explicit/pocket12/replica_1/CIMG_09093_prepared_Milbemycin_pocket12_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_09093/simulation_explicit/pocket12/replica_1/CIMG_09093_prepared_Milbemycin_pocket12_complex_recombined_complex_explicit_trajectory.dcd,0.8963308095515435,17,2.822923588184815,2.331803063728894,0.0,retained_stable,True,,passed,101.0,0.0,True,0,True,4.0313186146686135,1.2259558889009976,1.0,0.8548727781227285,1.0495899,4.150887934352874,2.976480917494041,4.2792277072164895,2.0559254401203373,4.185784963274931,1.5060403780795042,3.948576110272795,1.3777416377160252,4.148014364771258,1.717997488906427,4.438640163290852,278.33741218658514,278.3128411588813,0.3939846290749301,0.6767676767676768,0.6717171717171717,0.7222222222222222,0.5909090909090909,0.6868686868686869
CIMG_09093|Milbemycin|pocket3|replica_1,CIMG_09093,Milbemycin,pocket3,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_09093/simulation_explicit/pocket3/replica_1/CIMG_09093_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/CIMG_09093/simulation_explicit/pocket3/replica_1/CIMG_09093_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_trajectory.dcd,0.7326732673267328,25,2.9528241784286333,1.9609525016156155,0.0,retained_stable,True,,passed,101.0,0.0,True,0,True,3.4228681494920856,2.624892820533003,1.0,0.7647401124236343,2.8659048,2.7747225938476756,1.7931415065252432,3.331179770901802,1.9692794965862723,3.2173324373800996,1.7288501847233724,3.1395466820001734,1.7729556743206345,2.868499385608534,1.8211025585090204,3.4081264223395538,41.626674990797376,41.54531327241052,0.38278157430446735,0.731404958677686,0.7148760330578513,0.7396694214876032,0.7024793388429752,0.731404958677686
MDR1_CRYNH|Milbemycin|pocket12|replica_1,MDR1_CRYNH,Milbemycin,pocket12,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_CRYNH/simulation_explicit/pocket12/replica_1/MDR1_CRYNH_prepared_Milbemycin_pocket12_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_CRYNH/simulation_explicit/pocket12/replica_1/MDR1_CRYNH_prepared_Milbemycin_pocket12_complex_recombined_complex_explicit_trajectory.dcd,0.5381188118811882,20,5.406591935797003,3.966463421467824,1.0,pocket_lost_instability,True,,passed,101.0,0.0,True,1,True,3.3334946562163865,1.656911458015944,0.4285714285714285,1.4518452632458478,2.875967,1.8158758972173887,1.4989467895321433,4.301741009626557,3.15374380651191,3.4451152925925403,1.8927550572181324,3.0243874475539454,1.5636387341153373,,,2.918157630908284,161.8161502317557,161.79598174643533,0.4573458761181062,0.6303030303030304,0.6545454545454544,0.5636363636363636,0.6909090909090908,
MDR1_CRYNH|Milbemycin|pocket13|replica_1,MDR1_CRYNH,Milbemycin,pocket13,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_CRYNH/simulation_explicit/pocket13/replica_1/MDR1_CRYNH_prepared_Milbemycin_pocket13_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_CRYNH/simulation_explicit/pocket13/replica_1/MDR1_CRYNH_prepared_Milbemycin_pocket13_complex_recombined_complex_explicit_trajectory.dcd,0.5093069306930693,25,2.314082116223432,1.8189480499886224,0.0,metric_discordant_uncertain,True,,passed,101.0,0.0,True,0,True,3.200995421135471,2.2779616581465163,0.6363636363636364,0.8578826248937254,2.865856,2.5126648814757244,2.053336877488096,3.1506891331710962,2.706532594909778,3.1564066801036805,2.2769200329851387,3.107540161865927,2.2557246207845743,3.3888683145902876,2.6578404279450223,2.7688471337984644,183.6725827939513,183.65442814190422,0.8501333371187925,0.7373737373737373,0.7306397306397305,0.6700336700336701,0.6632996632996633,0.6464646464646465
MDR1_TRIRC|Milbemycin|pocket11|replica_1,MDR1_TRIRC,Milbemycin,pocket11,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_TRIRC/simulation_explicit/pocket11/replica_1/MDR1_TRIRC_prepared_Milbemycin_pocket11_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_TRIRC/simulation_explicit/pocket11/replica_1/MDR1_TRIRC_prepared_Milbemycin_pocket11_complex_recombined_complex_explicit_trajectory.dcd,0.5990099009900991,12,5.7581650505867685,4.442161443206472,1.0,pocket_lost_instability,True,,passed,101.0,0.0,True,1,True,16.61883883690837,14.856914060593324,0.2222222222222222,1.5253012954084462,4.065847,2.3719853729705767,0.9985556574086616,3.532398164357748,2.533741773353876,2.9740042578583465,2.2375980293638027,10.911258606322864,10.046791182413894,15.468744455474983,14.43234815942145,11.120589423679164,142.8932362991194,142.82821101282823,1.878930574948182,0.6818181818181819,0.5714285714285713,0.5714285714285714,0.1558441558441558,0.12987012987012986
MDR1_TRIRC|Milbemycin|pocket3|replica_1,MDR1_TRIRC,Milbemycin,pocket3,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_TRIRC/simulation_explicit/pocket3/replica_1/MDR1_TRIRC_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_TRIRC/simulation_explicit/pocket3/replica_1/MDR1_TRIRC_prepared_Milbemycin_pocket3_complex_recombined_complex_explicit_trajectory.dcd,0.7538896746817534,14,6.712942383865666,5.677430653104907,1.0,pocket_retained_perturbation,True,,passed,101.0,0.0,True,0,True,3.507196269069186,3.1533273419627834,1.0,0.7664960733487713,5.342848,5.213447162807214,3.6780042187312803,3.281967600133484,2.6965895505485857,3.8596225710459593,2.788291848102077,3.172357441725916,2.5920115179127134,3.6090716107640968,3.1664623335301454,3.4334232093351185,3.1723568762434904,2.592011490243607,0.9833384390596123,0.7757575757575758,0.7212121212121212,0.7999999999999999,0.6787878787878788,0.7212121212121212
MDR1_TRIRC|Milbemycin|pocket4|replica_1,MDR1_TRIRC,Milbemycin,pocket4,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_TRIRC/simulation_explicit/pocket4/replica_1/MDR1_TRIRC_prepared_Milbemycin_pocket4_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_TRIRC/simulation_explicit/pocket4/replica_1/MDR1_TRIRC_prepared_Milbemycin_pocket4_complex_recombined_complex_explicit_trajectory.dcd,0.6998199819981998,22,3.0805256328173654,1.6009396865433465,1.0,pocket_retained_perturbation,True,,passed,101.0,1.0,True,1,True,2.663221358311114,2.087459903973065,0.7777777777777778,1.3305839209124208,3.657427,1.1663638467263073,0.8180041776392457,1.920830619339348,1.1507656436889304,2.0127036850067888,1.0839202278622162,2.142733954623982,1.2867395672605113,2.046173091282428,1.1782711980473417,2.286637055053179,200.3770307629602,200.3698062108015,1.3146060231619126,0.8363636363636363,0.7636363636363637,0.740909090909091,0.740909090909091,0.7909090909090909
MDR1_TRIRC|Milbemycin|pocket7|replica_1,MDR1_TRIRC,Milbemycin,pocket7,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_TRIRC/simulation_explicit/pocket7/replica_1/MDR1_TRIRC_prepared_Milbemycin_pocket7_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_TRIRC/simulation_explicit/pocket7/replica_1/MDR1_TRIRC_prepared_Milbemycin_pocket7_complex_recombined_complex_explicit_trajectory.dcd,0.7013201320132014,18,3.261171898206798,1.9378722922706475,1.0,pocket_retained_perturbation,True,,passed,101.0,0.0,True,1,True,5.583368624562542,2.485228466422246,0.4444444444444444,1.7631375322223837,4.438712,3.3994910677949446,2.6971500608389056,3.406662923291906,2.9040128029657506,3.787715547999272,2.250944159985766,3.6897890507857287,2.760884446080217,3.7022088593529947,1.931814526136851,3.578109216968297,164.8511331982593,164.83302265479907,1.3517183508487138,0.6650717703349281,0.5980861244019139,0.6220095693779905,0.7177033492822965,0.6985645933014354
MDR1_TRIRC|Milbemycin|pocket8|replica_1,MDR1_TRIRC,Milbemycin,pocket8,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_TRIRC/simulation_explicit/pocket8/replica_1/MDR1_TRIRC_prepared_Milbemycin_pocket8_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR1_TRIRC/simulation_explicit/pocket8/replica_1/MDR1_TRIRC_prepared_Milbemycin_pocket8_complex_recombined_complex_explicit_trajectory.dcd,0.7821782178217822,22,3.697020741255032,3.10705915659682,1.0,pocket_retained_perturbation,True,,passed,101.0,0.0,True,1,True,5.005711772650166,3.930191104739426,1.0,1.3768380115629,3.2419982,1.9163067061387806,1.5030657298883663,3.9075493585294683,2.311566896316693,4.954894400987572,2.954236522437343,4.433181279944254,2.6301798068324493,4.362185131047755,2.0052695663391034,4.244785804892282,165.49403090005612,165.4096052457705,1.710255432477743,0.7121212121212122,0.5833333333333334,0.48863636363636354,0.5189393939393938,0.4621212121212121
MDR2_TRIRC|Milbemycin|pocket10|replica_1,MDR2_TRIRC,Milbemycin,pocket10,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR2_TRIRC/simulation_explicit/pocket10/replica_1/MDR2_TRIRC_prepared_Milbemycin_pocket10_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR2_TRIRC/simulation_explicit/pocket10/replica_1/MDR2_TRIRC_prepared_Milbemycin_pocket10_complex_recombined_complex_explicit_trajectory.dcd,0.4933993399339934,12,5.511031052618776,5.121780155335278,1.0,pocket_lost_instability,True,,passed,101.0,0.0,True,1,True,10.252645239218506,8.111276179846367,0.4444444444444444,1.2159496688650104,2.52627,2.88774198959192,1.3830851907289774,8.192513316445137,5.993774132467461,8.087929857293448,5.686363247313856,7.609931356366726,5.192552650049259,8.38863085350596,6.282524545653081,7.886250956046497,135.90867460231658,135.67700905189596,1.271471885406453,0.6969696969696969,0.7575757575757577,0.5303030303030302,0.6666666666666667,0.7045454545454546
MDR2_TRIRC|Milbemycin|pocket14|replica_1,MDR2_TRIRC,Milbemycin,pocket14,replica_1,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR2_TRIRC/simulation_explicit/pocket14/replica_1/MDR2_TRIRC_prepared_Milbemycin_pocket14_complex_recombined_complex_explicit_initial_frame.pdb,/media/zhenli/datadrive/valleyfevermutation/simulation_20ns_md/MDR2_TRIRC/simulation_explicit/pocket14/replica_1/MDR2_TRIRC_prepared_Milbemycin_pocket14_complex_recombined_complex_explicit_trajectory.dcd,0.3564356435643565,12,6.640964124345574,3.6161160611921375,1.0,pocket_lost_instability,True,,passed,101.0,0.0,True,1,True,9.206684659904331,7.54431993162195,0.5,1.9561616852433383,5.2258635,5.002582543195939,3.7934041375627428,4.947250247086027,2.6864198891708857,5.627778578033248,2.953573825236315,8.150501080497676,4.623837920334991,4.705447339626992,2.4369739296562645,7.138461466942162,139.9206787492655,139.76327478516163,1.577940338094624,0.7355371900826447,0.6198347107438017,0.5702479338842974,0.5454545454545453,0.5289256198347106
